date,close
2018-01-02 16:45:00,1065.425
2018-01-02 16:46:00,1065.64
2018-01-02 16:47:00,1065.44
2018-01-02 16:48:00,1066.03
2018-01-02 16:49:00,1066.03
2018-01-02 16:50:00,1066.34
2018-01-02 16:51:00,1066.4
2018-01-02 16:52:00,1066.0
2018-01-02 16:53:00,1066.0
2018-01-02 16:54:00,1066.0
2018-01-02 16:55:00,1066.0
2018-01-02 16:56:00,1066.0
2018-01-02 16:57:00,1066.0
2018-01-02 16:58:00,1065.5
2018-01-02 16:59:00,1065.63
2018-01-02 17:00:00,1065.2
2018-01-02 17:01:00,1065.2
2018-01-02 17:02:00,1065.2
2018-01-02 17:03:00,1065.705
2018-01-02 17:04:00,1065.855
2018-01-02 17:05:00,1065.95
2018-01-02 17:06:00,1065.785
2018-01-02 17:07:00,1065.785
2018-01-02 17:08:00,1065.785
2018-01-02 17:09:00,1065.41
2018-01-02 17:10:00,1065.485
2018-01-02 17:11:00,1065.485
2018-01-02 17:12:00,1065.485
2018-01-02 17:13:00,1065.55
2018-01-02 17:14:00,1065.55
2018-01-02 17:15:00,1065.55
2018-01-02 17:16:00,1065.55
2018-01-02 17:17:00,1065.88
2018-01-02 17:18:00,1065.88
2018-01-02 17:19:00,1065.88
2018-01-02 17:20:00,1065.88
2018-01-02 17:21:00,1065.4
2018-01-02 17:22:00,1065.4
2018-01-02 17:23:00,1065.48
2018-01-02 17:24:00,1065.24
2018-01-02 17:25:00,1064.99
2018-01-02 17:26:00,1065.38
2018-01-02 17:27:00,1065.38
2018-01-02 17:28:00,1064.87
2018-01-02 17:29:00,1064.87
2018-01-02 17:30:00,1064.87
2018-01-02 17:31:00,1065.16
2018-01-02 17:32:00,1065.16
2018-01-02 17:33:00,1065.16
2018-01-02 17:34:00,1065.16
2018-01-02 17:35:00,1065.16
2018-01-02 17:36:00,1064.27
2018-01-02 17:37:00,1064.27
2018-01-02 17:38:00,1064.27
2018-01-02 17:39:00,1064.27
2018-01-02 17:40:00,1064.27
2018-01-02 17:41:00,1064.88
2018-01-02 17:42:00,1064.54
2018-01-02 17:43:00,1064.54
2018-01-02 17:44:00,1064.86
2018-01-02 17:45:00,1064.86
2018-01-02 17:46:00,1064.86
2018-01-02 17:47:00,1064.86
2018-01-02 17:48:00,1064.86
2018-01-02 17:49:00,1064.01
2018-01-02 17:50:00,1064.01
2018-01-02 17:51:00,1064.01
2018-01-02 17:52:00,1064.01
2018-01-02 17:53:00,1064.01
2018-01-02 17:54:00,1064.01
2018-01-02 17:55:00,1064.01
2018-01-02 17:56:00,1064.01
2018-01-02 17:57:00,1064.01
2018-01-02 17:58:00,1063.8
2018-01-02 17:59:00,1063.29
2018-01-02 18:00:00,1063.73
2018-01-02 18:01:00,1063.73
2018-01-02 18:02:00,1064.36
2018-01-02 18:03:00,1064.36
2018-01-02 18:04:00,1064.36
2018-01-02 18:05:00,1064.36
2018-01-02 18:06:00,1064.36
2018-01-02 18:07:00,1064.36
2018-01-02 18:08:00,1064.53
2018-01-02 18:09:00,1064.53
2018-01-02 18:10:00,1064.53
2018-01-02 18:11:00,1064.5
2018-01-02 18:12:00,1064.06
2018-01-02 18:13:00,1064.06
2018-01-02 18:14:00,1064.06
2018-01-02 18:15:00,1064.06
2018-01-02 18:16:00,1062.895
2018-01-02 18:17:00,1062.83
2018-01-02 18:18:00,1062.83
2018-01-02 18:19:00,1062.83
2018-01-02 18:20:00,1062.83
2018-01-02 18:21:00,1063.82
2018-01-02 18:22:00,1064.02
2018-01-02 18:23:00,1064.11
2018-01-02 18:24:00,1064.11
2018-01-02 18:25:00,1064.11
2018-01-02 18:26:00,1064.11
2018-01-02 18:27:00,1064.875
2018-01-02 18:28:00,1064.875
2018-01-02 18:29:00,1064.875
2018-01-02 18:30:00,1064.875
2018-01-02 18:31:00,1064.49
2018-01-02 18:32:00,1064.49
2018-01-02 18:33:00,1065.04
2018-01-02 18:34:00,1065.04
2018-01-02 18:35:00,1065.04
2018-01-02 18:36:00,1065.04
2018-01-02 18:37:00,1064.88
2018-01-02 18:38:00,1064.88
2018-01-02 18:39:00,1064.65
2018-01-02 18:40:00,1064.65
2018-01-02 18:41:00,1064.65
2018-01-02 18:42:00,1064.65
2018-01-02 18:43:00,1065.125
2018-01-02 18:44:00,1065.03
2018-01-02 18:45:00,1064.935
2018-01-02 18:46:00,1064.935
2018-01-02 18:47:00,1064.935
2018-01-02 18:48:00,1064.935
2018-01-02 18:49:00,1064.15
2018-01-02 18:50:00,1064.15
2018-01-02 18:51:00,1064.15
2018-01-02 18:52:00,1064.15
2018-01-02 18:53:00,1064.15
2018-01-02 18:54:00,1063.52
2018-01-02 18:55:00,1063.52
2018-01-02 18:56:00,1063.52
2018-01-02 18:57:00,1063.52
2018-01-02 18:58:00,1063.52
2018-01-02 18:59:00,1063.52
2018-01-02 19:00:00,1063.695
2018-01-02 19:01:00,1063.695
2018-01-02 19:02:00,1065.11
2018-01-02 19:03:00,1065.11
2018-01-02 19:04:00,1065.11
2018-01-02 19:05:00,1065.11
2018-01-02 19:06:00,1064.4
2018-01-02 19:07:00,1064.4
2018-01-02 19:08:00,1064.735
2018-01-02 19:09:00,1064.735
2018-01-02 19:10:00,1064.15
2018-01-02 19:11:00,1064.065
2018-01-02 19:12:00,1064.065
2018-01-02 19:13:00,1064.64
2018-01-02 19:14:00,1064.64
2018-01-02 19:15:00,1064.765
2018-01-02 19:16:00,1064.765
2018-01-02 19:17:00,1064.605
2018-01-02 19:18:00,1064.94
2018-01-02 19:19:00,1065.085
2018-01-02 19:20:00,1065.21
2018-01-02 19:21:00,1065.515
2018-01-02 19:22:00,1065.32
2018-01-02 19:23:00,1065.32
2018-01-02 19:24:00,1065.32
2018-01-02 19:25:00,1065.32
2018-01-02 19:26:00,1065.32
2018-01-02 19:27:00,1063.85
2018-01-02 19:28:00,1063.85
2018-01-02 19:29:00,1063.62
2018-01-02 19:30:00,1063.2
2018-01-02 19:31:00,1063.2
2018-01-02 19:32:00,1063.28
2018-01-02 19:33:00,1063.28
2018-01-02 19:34:00,1063.28
2018-01-02 19:35:00,1063.28
2018-01-02 19:36:00,1063.28
2018-01-02 19:37:00,1063.28
2018-01-02 19:38:00,1062.9
2018-01-02 19:39:00,1062.9
2018-01-02 19:40:00,1063.265
2018-01-02 19:41:00,1063.265
2018-01-02 19:42:00,1063.265
2018-01-02 19:43:00,1063.265
2018-01-02 19:44:00,1063.265
2018-01-02 19:45:00,1062.36
2018-01-02 19:46:00,1062.36
2018-01-02 19:47:00,1062.38
2018-01-02 19:48:00,1062.38
2018-01-02 19:49:00,1062.38
2018-01-02 19:50:00,1062.38
2018-01-02 19:51:00,1062.38
2018-01-02 19:52:00,1063.75
2018-01-02 19:53:00,1063.75
2018-01-02 19:54:00,1063.75
2018-01-02 19:55:00,1063.75
2018-01-02 19:56:00,1063.75
2018-01-02 19:57:00,1064.01
2018-01-02 19:58:00,1064.23
2018-01-02 19:59:00,1064.23
2018-01-02 20:00:00,1064.23
2018-01-02 20:01:00,1064.88
2018-01-02 20:02:00,1064.88
2018-01-02 20:03:00,1064.88
2018-01-02 20:04:00,1064.88
2018-01-02 20:05:00,1064.88
2018-01-02 20:06:00,1064.88
2018-01-02 20:07:00,1064.88
2018-01-02 20:08:00,1063.91
2018-01-02 20:09:00,1063.78
2018-01-02 20:10:00,1063.78
2018-01-02 20:11:00,1063.78
2018-01-02 20:12:00,1063.78
2018-01-02 20:13:00,1063.78
2018-01-02 20:14:00,1063.78
2018-01-02 20:15:00,1063.78
2018-01-02 20:16:00,1063.78
2018-01-02 20:17:00,1063.78
2018-01-02 20:18:00,1063.78
2018-01-02 20:19:00,1063.78
2018-01-02 20:20:00,1063.68
2018-01-02 20:21:00,1063.99
2018-01-02 20:22:00,1063.99
2018-01-02 20:23:00,1063.865
2018-01-02 20:24:00,1063.81
2018-01-02 20:25:00,1063.79
2018-01-02 20:26:00,1063.79
2018-01-02 20:27:00,1063.79
2018-01-02 20:28:00,1063.885
2018-01-02 20:29:00,1063.885
2018-01-02 20:30:00,1063.885
2018-01-02 20:31:00,1063.885
2018-01-02 20:32:00,1063.885
2018-01-02 20:33:00,1064.66
2018-01-02 20:34:00,1064.485
2018-01-02 20:35:00,1064.22
2018-01-02 20:36:00,1064.4
2018-01-02 20:37:00,1064.81
2018-01-02 20:38:00,1064.81
2018-01-02 20:39:00,1064.81
2018-01-02 20:40:00,1064.81
2018-01-02 20:41:00,1064.81
2018-01-02 20:42:00,1064.81
2018-01-02 20:43:00,1065.04
2018-01-02 20:44:00,1065.04
2018-01-02 20:45:00,1065.04
2018-01-02 20:46:00,1065.04
2018-01-02 20:47:00,1065.04
2018-01-02 20:48:00,1065.45
2018-01-02 20:49:00,1065.45
2018-01-02 20:50:00,1065.915
2018-01-02 20:51:00,1065.97
2018-01-02 20:52:00,1066.37
2018-01-02 20:53:00,1065.975
2018-01-02 20:54:00,1065.75
2018-01-02 20:55:00,1065.23
2018-01-02 20:56:00,1064.93
2018-01-02 20:57:00,1064.99
2018-01-02 20:58:00,1064.91
2018-01-02 20:59:00,1064.6
2018-01-03 14:30:00,1066.195
2018-01-03 14:31:00,1065.895
2018-01-03 14:32:00,1067.71
2018-01-03 14:33:00,1067.65
2018-01-03 14:34:00,1067.29
2018-01-03 14:35:00,1067.29
2018-01-03 14:36:00,1072.0
2018-01-03 14:37:00,1072.75
2018-01-03 14:38:00,1072.75
2018-01-03 14:39:00,1071.67
2018-01-03 14:40:00,1072.1
2018-01-03 14:41:00,1072.1
2018-01-03 14:42:00,1072.1
2018-01-03 14:43:00,1072.1
2018-01-03 14:44:00,1073.86
2018-01-03 14:45:00,1073.86
2018-01-03 14:46:00,1073.04
2018-01-03 14:47:00,1073.04
2018-01-03 14:48:00,1072.035
2018-01-03 14:49:00,1071.78
2018-01-03 14:50:00,1071.81
2018-01-03 14:51:00,1071.81
2018-01-03 14:52:00,1071.81
2018-01-03 14:53:00,1071.81
2018-01-03 14:54:00,1072.345
2018-01-03 14:55:00,1072.345
2018-01-03 14:56:00,1073.355
2018-01-03 14:57:00,1073.58
2018-01-03 14:58:00,1073.58
2018-01-03 14:59:00,1073.58
2018-01-03 15:00:00,1073.58
2018-01-03 15:01:00,1075.02
2018-01-03 15:02:00,1075.02
2018-01-03 15:03:00,1075.755
2018-01-03 15:04:00,1075.23
2018-01-03 15:05:00,1075.71
2018-01-03 15:06:00,1075.71
2018-01-03 15:07:00,1075.12
2018-01-03 15:08:00,1074.26
2018-01-03 15:09:00,1074.26
2018-01-03 15:10:00,1074.38
2018-01-03 15:11:00,1074.38
2018-01-03 15:12:00,1074.38
2018-01-03 15:13:00,1074.38
2018-01-03 15:14:00,1074.06
2018-01-03 15:15:00,1074.06
2018-01-03 15:16:00,1073.11
2018-01-03 15:17:00,1073.32
2018-01-03 15:18:00,1073.17
2018-01-03 15:19:00,1073.21
2018-01-03 15:20:00,1073.15
2018-01-03 15:21:00,1073.15
2018-01-03 15:22:00,1073.15
2018-01-03 15:23:00,1073.15
2018-01-03 15:24:00,1073.15
2018-01-03 15:25:00,1070.86
2018-01-03 15:26:00,1070.86
2018-01-03 15:27:00,1071.31
2018-01-03 15:28:00,1071.31
2018-01-03 15:29:00,1071.31
2018-01-03 15:30:00,1071.31
2018-01-03 15:31:00,1070.79
2018-01-03 15:32:00,1071.19
2018-01-03 15:33:00,1071.19
2018-01-03 15:34:00,1071.19
2018-01-03 15:35:00,1071.19
2018-01-03 15:36:00,1072.33
2018-01-03 15:37:00,1073.92
2018-01-03 15:38:00,1073.92
2018-01-03 15:39:00,1073.92
2018-01-03 15:40:00,1073.92
2018-01-03 15:41:00,1073.92
2018-01-03 15:42:00,1074.45
2018-01-03 15:43:00,1074.09
2018-01-03 15:44:00,1074.09
2018-01-03 15:45:00,1074.54
2018-01-03 15:46:00,1074.71
2018-01-03 15:47:00,1074.71
2018-01-03 15:48:00,1074.71
2018-01-03 15:49:00,1074.71
2018-01-03 15:50:00,1074.58
2018-01-03 15:51:00,1074.58
2018-01-03 15:52:00,1074.57
2018-01-03 15:53:00,1074.57
2018-01-03 15:54:00,1074.57
2018-01-03 15:55:00,1074.57
2018-01-03 15:56:00,1074.33
2018-01-03 15:57:00,1073.8
2018-01-03 15:58:00,1073.8
2018-01-03 15:59:00,1073.7
2018-01-03 16:00:00,1073.7
2018-01-03 16:01:00,1073.7
2018-01-03 16:02:00,1072.89
2018-01-03 16:03:00,1072.89
2018-01-03 16:04:00,1072.89
2018-01-03 16:05:00,1072.89
2018-01-03 16:06:00,1073.27
2018-01-03 16:07:00,1073.27
2018-01-03 16:08:00,1073.27
2018-01-03 16:09:00,1074.31
2018-01-03 16:10:00,1074.31
2018-01-03 16:11:00,1074.31
2018-01-03 16:12:00,1074.83
2018-01-03 16:13:00,1074.83
2018-01-03 16:14:00,1074.83
2018-01-03 16:15:00,1074.83
2018-01-03 16:16:00,1074.83
2018-01-03 16:17:00,1075.02
2018-01-03 16:18:00,1075.73
2018-01-03 16:19:00,1075.74
2018-01-03 16:20:00,1076.4
2018-01-03 16:21:00,1075.92
2018-01-03 16:22:00,1075.89
2018-01-03 16:23:00,1075.89
2018-01-03 16:24:00,1075.89
2018-01-03 16:25:00,1076.975
2018-01-03 16:26:00,1076.975
2018-01-03 16:27:00,1077.37
2018-01-03 16:28:00,1077.37
2018-01-03 16:29:00,1077.37
2018-01-03 16:30:00,1077.37
2018-01-03 16:31:00,1077.695
2018-01-03 16:32:00,1077.87
2018-01-03 16:33:00,1078.03
2018-01-03 16:34:00,1077.67
2018-01-03 16:35:00,1077.67
2018-01-03 16:36:00,1077.67
2018-01-03 16:37:00,1077.67
2018-01-03 16:38:00,1077.67
2018-01-03 16:39:00,1078.56
2018-01-03 16:40:00,1077.87
2018-01-03 16:41:00,1078.03
2018-01-03 16:42:00,1078.15
2018-01-03 16:43:00,1078.15
2018-01-03 16:44:00,1078.535
2018-01-03 16:45:00,1078.895
2018-01-03 16:46:00,1078.895
2018-01-03 16:47:00,1078.895
2018-01-03 16:48:00,1079.99
2018-01-03 16:49:00,1079.47
2018-01-03 16:50:00,1079.47
2018-01-03 16:51:00,1080.15
2018-01-03 16:52:00,1079.75
2018-01-03 16:53:00,1079.75
2018-01-03 16:54:00,1079.85
2018-01-03 16:55:00,1080.37
2018-01-03 16:56:00,1080.37
2018-01-03 16:57:00,1080.37
2018-01-03 16:58:00,1080.37
2018-01-03 16:59:00,1080.37
2018-01-03 17:00:00,1080.37
2018-01-03 17:01:00,1080.37
2018-01-03 17:02:00,1080.37
2018-01-03 17:03:00,1080.37
2018-01-03 17:04:00,1080.37
2018-01-03 17:05:00,1080.37
2018-01-03 17:06:00,1080.37
2018-01-03 17:07:00,1080.37
2018-01-03 17:08:00,1080.37
2018-01-03 17:09:00,1081.54
2018-01-03 17:10:00,1081.82
2018-01-03 17:11:00,1081.87
2018-01-03 17:12:00,1081.87
2018-01-03 17:13:00,1081.87
2018-01-03 17:14:00,1081.785
2018-01-03 17:15:00,1081.47
2018-01-03 17:16:00,1081.425
2018-01-03 17:17:00,1081.26
2018-01-03 17:18:00,1081.26
2018-01-03 17:19:00,1081.13
2018-01-03 17:20:00,1081.13
2018-01-03 17:21:00,1081.13
2018-01-03 17:22:00,1081.13
2018-01-03 17:23:00,1080.885
2018-01-03 17:24:00,1080.885
2018-01-03 17:25:00,1080.885
2018-01-03 17:26:00,1080.905
2018-01-03 17:27:00,1080.905
2018-01-03 17:28:00,1080.905
2018-01-03 17:29:00,1081.02
2018-01-03 17:30:00,1081.75
2018-01-03 17:31:00,1082.16
2018-01-03 17:32:00,1082.48
2018-01-03 17:33:00,1082.48
2018-01-03 17:34:00,1082.48
2018-01-03 17:35:00,1082.48
2018-01-03 17:36:00,1082.48
2018-01-03 17:37:00,1082.48
2018-01-03 17:38:00,1082.48
2018-01-03 17:39:00,1082.48
2018-01-03 17:40:00,1083.54
2018-01-03 17:41:00,1083.54
2018-01-03 17:42:00,1083.855
2018-01-03 17:43:00,1084.02
2018-01-03 17:44:00,1084.57
2018-01-03 17:45:00,1084.345
2018-01-03 17:46:00,1084.8
2018-01-03 17:47:00,1084.4
2018-01-03 17:48:00,1084.4
2018-01-03 17:49:00,1084.4
2018-01-03 17:50:00,1085.535
2018-01-03 17:51:00,1085.535
2018-01-03 17:52:00,1086.0
2018-01-03 17:53:00,1086.0
2018-01-03 17:54:00,1086.0
2018-01-03 17:55:00,1085.535
2018-01-03 17:56:00,1085.33
2018-01-03 17:57:00,1085.33
2018-01-03 17:58:00,1084.44
2018-01-03 17:59:00,1084.44
2018-01-03 18:00:00,1084.44
2018-01-03 18:01:00,1085.34
2018-01-03 18:02:00,1085.34
2018-01-03 18:03:00,1085.34
2018-01-03 18:04:00,1085.34
2018-01-03 18:05:00,1085.78
2018-01-03 18:06:00,1085.78
2018-01-03 18:07:00,1085.78
2018-01-03 18:08:00,1085.23
2018-01-03 18:09:00,1084.45
2018-01-03 18:10:00,1084.45
2018-01-03 18:11:00,1084.45
2018-01-03 18:12:00,1084.45
2018-01-03 18:13:00,1084.88
2018-01-03 18:14:00,1084.88
2018-01-03 18:15:00,1084.75
2018-01-03 18:16:00,1084.75
2018-01-03 18:17:00,1084.75
2018-01-03 18:18:00,1084.75
2018-01-03 18:19:00,1085.14
2018-01-03 18:20:00,1085.14
2018-01-03 18:21:00,1085.14
2018-01-03 18:22:00,1084.73
2018-01-03 18:23:00,1084.73
2018-01-03 18:24:00,1084.73
2018-01-03 18:25:00,1085.105
2018-01-03 18:26:00,1085.415
2018-01-03 18:27:00,1085.415
2018-01-03 18:28:00,1085.415
2018-01-03 18:29:00,1085.415
2018-01-03 18:30:00,1085.415
2018-01-03 18:31:00,1084.12
2018-01-03 18:32:00,1084.12
2018-01-03 18:33:00,1084.825
2018-01-03 18:34:00,1085.24
2018-01-03 18:35:00,1084.76
2018-01-03 18:36:00,1084.76
2018-01-03 18:37:00,1084.76
2018-01-03 18:38:00,1084.76
2018-01-03 18:39:00,1084.285
2018-01-03 18:40:00,1083.205
2018-01-03 18:41:00,1083.205
2018-01-03 18:42:00,1083.205
2018-01-03 18:43:00,1083.205
2018-01-03 18:44:00,1083.205
2018-01-03 18:45:00,1083.205
2018-01-03 18:46:00,1083.205
2018-01-03 18:47:00,1083.205
2018-01-03 18:48:00,1083.23
2018-01-03 18:49:00,1083.23
2018-01-03 18:50:00,1083.23
2018-01-03 18:51:00,1083.23
2018-01-03 18:52:00,1083.23
2018-01-03 18:53:00,1083.65
2018-01-03 18:54:00,1083.495
2018-01-03 18:55:00,1083.495
2018-01-03 18:56:00,1083.495
2018-01-03 18:57:00,1083.495
2018-01-03 18:58:00,1083.495
2018-01-03 18:59:00,1083.13
2018-01-03 19:00:00,1083.13
2018-01-03 19:01:00,1083.13
2018-01-03 19:02:00,1083.13
2018-01-03 19:03:00,1083.13
2018-01-03 19:04:00,1083.13
2018-01-03 19:05:00,1083.13
2018-01-03 19:06:00,1083.13
2018-01-03 19:07:00,1082.35
2018-01-03 19:08:00,1081.49
2018-01-03 19:09:00,1081.49
2018-01-03 19:10:00,1081.87
2018-01-03 19:11:00,1081.87
2018-01-03 19:12:00,1081.87
2018-01-03 19:13:00,1081.87
2018-01-03 19:14:00,1082.83
2018-01-03 19:15:00,1082.83
2018-01-03 19:16:00,1082.83
2018-01-03 19:17:00,1083.33
2018-01-03 19:18:00,1083.725
2018-01-03 19:19:00,1084.115
2018-01-03 19:20:00,1084.055
2018-01-03 19:21:00,1084.005
2018-01-03 19:22:00,1084.005
2018-01-03 19:23:00,1084.005
2018-01-03 19:24:00,1084.62
2018-01-03 19:25:00,1084.62
2018-01-03 19:26:00,1085.565
2018-01-03 19:27:00,1085.55
2018-01-03 19:28:00,1084.7
2018-01-03 19:29:00,1084.7
2018-01-03 19:30:00,1084.7
2018-01-03 19:31:00,1084.7
2018-01-03 19:32:00,1084.7
2018-01-03 19:33:00,1084.7
2018-01-03 19:34:00,1084.7
2018-01-03 19:35:00,1084.7
2018-01-03 19:36:00,1084.7
2018-01-03 19:37:00,1085.445
2018-01-03 19:38:00,1085.445
2018-01-03 19:39:00,1085.445
2018-01-03 19:40:00,1085.2
2018-01-03 19:41:00,1085.045
2018-01-03 19:42:00,1085.075
2018-01-03 19:43:00,1083.96
2018-01-03 19:44:00,1084.47
2018-01-03 19:45:00,1084.47
2018-01-03 19:46:00,1084.77
2018-01-03 19:47:00,1084.15
2018-01-03 19:48:00,1084.58
2018-01-03 19:49:00,1084.58
2018-01-03 19:50:00,1084.58
2018-01-03 19:51:00,1084.58
2018-01-03 19:52:00,1084.58
2018-01-03 19:53:00,1084.32
2018-01-03 19:54:00,1084.32
2018-01-03 19:55:00,1083.39
2018-01-03 19:56:00,1083.39
2018-01-03 19:57:00,1084.165
2018-01-03 19:58:00,1084.165
2018-01-03 19:59:00,1084.13
2018-01-03 20:00:00,1084.13
2018-01-03 20:01:00,1084.165
2018-01-03 20:02:00,1084.165
2018-01-03 20:03:00,1084.165
2018-01-03 20:04:00,1084.165
2018-01-03 20:05:00,1084.165
2018-01-03 20:06:00,1082.96
2018-01-03 20:07:00,1082.96
2018-01-03 20:08:00,1082.96
2018-01-03 20:09:00,1082.96
2018-01-03 20:10:00,1082.96
2018-01-03 20:11:00,1082.96
2018-01-03 20:12:00,1082.96
2018-01-03 20:13:00,1082.96
2018-01-03 20:14:00,1080.985
2018-01-03 20:15:00,1080.985
2018-01-03 20:16:00,1081.435
2018-01-03 20:17:00,1081.41
2018-01-03 20:18:00,1081.94
2018-01-03 20:19:00,1081.94
2018-01-03 20:20:00,1081.94
2018-01-03 20:21:00,1081.94
2018-01-03 20:22:00,1082.02
2018-01-03 20:23:00,1082.02
2018-01-03 20:24:00,1082.02
2018-01-03 20:25:00,1082.02
2018-01-03 20:26:00,1082.44
2018-01-03 20:27:00,1082.595
2018-01-03 20:28:00,1082.595
2018-01-03 20:29:00,1082.595
2018-01-03 20:30:00,1082.595
2018-01-03 20:31:00,1082.595
2018-01-03 20:32:00,1082.595
2018-01-03 20:33:00,1083.23
2018-01-03 20:34:00,1083.23
2018-01-03 20:35:00,1083.23
2018-01-03 20:36:00,1083.34
2018-01-03 20:37:00,1083.44
2018-01-03 20:38:00,1083.44
2018-01-03 20:39:00,1083.44
2018-01-03 20:40:00,1084.51
2018-01-03 20:41:00,1084.51
2018-01-03 20:42:00,1084.51
2018-01-03 20:43:00,1084.51
2018-01-03 20:44:00,1083.23
2018-01-03 20:45:00,1083.23
2018-01-03 20:46:00,1083.95
2018-01-03 20:47:00,1083.95
2018-01-03 20:48:00,1083.77
2018-01-03 20:49:00,1083.77
2018-01-03 20:50:00,1083.915
2018-01-03 20:51:00,1083.915
2018-01-03 20:52:00,1083.915
2018-01-03 20:53:00,1083.835
2018-01-03 20:54:00,1083.77
2018-01-03 20:55:00,1082.985
2018-01-03 20:56:00,1082.09
